date,year,month,quarter,country_id,area_id,salesperson_id,account_id,tier,plan_revenue,actual_revenue,last_year_revenue,windfall_flag,shortfall_flag,sales_driven,healthy_prev3,actual_adj
2024-06-01,2024,6,Q2,PL,PL_S,SP_WRO_001,ACC_T1_SP_WRO_001_0041,1,9947.447657393699,8168.495234398544,9188.570125671857,0,1,1,0,8168.495234398544
2024-07-01,2024,7,Q3,PL,PL_S,SP_WRO_001,ACC_T1_SP_WRO_001_0041,1,9947.447657393699,10350.768398686241,9188.570125671857,1,0,1,0,10350.768398686241
2024-08-01,2024,8,Q3,PL,PL_S,SP_WRO_001,ACC_T1_SP_WRO_001_0041,1,9947.447657393699,10695.465254994198,9188.570125671857,0,0,0,1,10695.465254994198
2024-09-01,2024,9,Q3,PL,PL_S,SP_WRO_001,ACC_T1_SP_WRO_001_0041,1,9947.447657393699,8001.003290112266,9188.570125671857,0,1,1,1,8001.003290112266
2024-10-01,2024,10,Q4,PL,PL_S,SP_WRO_001,ACC_T1_SP_WRO_001_0041,1,9947.447657393699,8911.387264818386,9188.570125671857,1,0,0,1,8911.387264818386
2024-11-01,2024,11,Q4,PL,PL_S,SP_WRO_001,ACC_T1_SP_WRO_001_0041,1,9947.447657393699,7895.2592493309385,9188.570125671857,0,1,1,0,7895.2592493309385
2024-12-01,2024,12,Q4,PL,PL_S,SP_WRO_001,ACC_T1_SP_WRO_001_0041,1,8842.175695461065,8915.752372504287,8167.617889486095,1,0,0,0,8842.175695461065
2024-01-01,2024,1,Q1,PL,PL_S,SP_WRO_001,ACC_T1_SP_WRO_001_0042,1,3439.7641836809134,2576.5305928997836,3201.1478369030974,0,0,0,0,2576.5305928997836
2024-02-01,2024,2,Q1,PL,PL_S,SP_WRO_001,ACC_T1_SP_WRO_001_0042,1,3439.7641836809134,2878.044265456532,3201.1478369030974,1,0,1,0,2878.044265456532
2024-03-01,2024,3,Q1,PL,PL_S,SP_WRO_001,ACC_T1_SP_WRO_001_0042,1,3931.1590670639007,3138.2478317834616,3658.454670746397,0,0,0,0,3138.2478317834616
2024-04-01,2024,4,Q2,PL,PL_S,SP_WRO_001,ACC_T1_SP_WRO_001_0042,1,3931.1590670639007,3533.6134128332,3658.454670746397,1,0,0,0,3533.6134128332
2024-05-01,2024,5,Q2,PL,PL_S,SP_WRO_001,ACC_T1_SP_WRO_001_0042,1,3931.1590670639007,3225.201821475028,3658.454670746397,0,0,0,0,3225.201821475028
2024-06-01,2024,6,Q2,PL,PL_S,SP_WRO_001,ACC_T1_SP_WRO_001_0042,1,4422.553950446889,3253.1522162372517,4115.761504589696,0,0,0,0,3253.1522162372517
2024-07-01,2024,7,Q3,PL,PL_S,SP_WRO_001,ACC_T1_SP_WRO_001_0042,1,4422.553950446889,3760.3189978346063,4115.761504589696,1,0,1,0,3760.3189978346063
2024-08-01,2024,8,Q3,PL,PL_S,SP_WRO_001,ACC_T1_SP_WRO_001_0042,1,4422.553950446889,4274.909704378114,4115.761504589696,1,0,0,0,4274.909704378114
2024-09-01,2024,9,Q3,PL,PL_S,SP_WRO_001,ACC_T1_SP_WRO_001_0042,1,4422.553950446889,3946.826160684927,4115.761504589696,0,0,0,0,3946.826160684927
2024-10-01,2024,10,Q4,PL,PL_S,SP_WRO_001,ACC_T1_SP_WRO_001_0042,1,4422.553950446889,4404.782559096057,4115.761504589696,1,0,1,0,4404.782559096057
2024-11-01,2024,11,Q4,PL,PL_S,SP_WRO_001,ACC_T1_SP_WRO_001_0042,1,4422.553950446889,4599.706185400132,4115.761504589696,0,0,0,1,4599.706185400132
2024-12-01,2024,12,Q4,PL,PL_S,SP_WRO_001,ACC_T1_SP_WRO_001_0042,1,3931.1590670639007,3394.2462836514283,3658.454670746397,0,1,0,1,3931.1590670639007
2024-01-01,2024,1,Q1,PL,PL_S,SP_WRO_001,ACC_T1_SP_WRO_001_0043,1,8266.569933060919,6948.412448411362,7780.588004667442,0,0,0,0,6948.412448411362
2024-02-01,2024,2,Q1,PL,PL_S,SP_WRO_001,ACC_T1_SP_WRO_001_0043,1,8266.569933060919,7302.243303001147,7780.588004667442,0,0,0,0,7302.243303001147
2024-03-01,2024,3,Q1,PL,PL_S,SP_WRO_001,ACC_T1_SP_WRO_001_0043,1,9447.508494926764,7953.951323915745,8892.10057676279,0,0,0,0,7953.951323915745
2024-04-01,2024,4,Q2,PL,PL_S,SP_WRO_001,ACC_T1_SP_WRO_001_0043,1,9447.508494926764,8641.410091360978,8892.10057676279,0,0,0,0,8641.410091360978
2024-05-01,2024,5,Q2,PL,PL_S,SP_WRO_001,ACC_T1_SP_WRO_001_0043,1,9447.508494926764,9179.61207221873,8892.10057676279,0,0,0,0,9179.61207221873
2024-06-01,2024,6,Q2,PL,PL_S,SP_WRO_001,ACC_T1_SP_WRO_001_0043,1,10628.447056792607,8883.13729117106,10003.613148858138,0,0,0,0,8883.13729117106
2024-07-01,2024,7,Q3,PL,PL_S,SP_WRO_001,ACC_T1_SP_WRO_001_0043,1,10628.447056792607,10908.655353392818,10003.613148858138,1,0,1,0,10908.655353392818
2024-08-01,2024,8,Q3,PL,PL_S,SP_WRO_001,ACC_T1_SP_WRO_001_0043,1,10628.447056792607,12098.463980243923,10003.613148858138,1,0,0,0,10628.447056792607
2024-09-01,2024,9,Q3,PL,PL_S,SP_WRO_001,ACC_T1_SP_WRO_001_0043,1,10628.447056792607,11438.710591499177,10003.613148858138,0,0,0,1,11438.710591499177
2024-10-01,2024,10,Q4,PL,PL_S,SP_WRO_001,ACC_T1_SP_WRO_001_0043,1,10628.447056792607,9888.879872162868,10003.613148858138,0,1,0,1,10628.447056792607
2024-11-01,2024,11,Q4,PL,PL_S,SP_WRO_001,ACC_T1_SP_WRO_001_0043,1,10628.447056792607,10254.617011190203,10003.613148858138,0,0,0,1,10254.617011190203
2024-12-01,2024,12,Q4,PL,PL_S,SP_WRO_001,ACC_T1_SP_WRO_001_0043,1,9447.508494926764,7714.901418116939,8892.10057676279,0,1,1,1,7714.901418116939
2024-01-01,2024,1,Q1,PL,PL_S,SP_WRO_001,ACC_T1_SP_WRO_001_0044,1,8375.571250832963,6942.143310335808,7945.469054573818,0,0,0,0,6942.143310335808
2024-02-01,2024,2,Q1,PL,PL_S,SP_WRO_001,ACC_T1_SP_WRO_001_0044,1,8375.571250832963,7022.693438353916,7945.469054573818,0,0,0,0,7022.693438353916
2024-03-01,2024,3,Q1,PL,PL_S,SP_WRO_001,ACC_T1_SP_WRO_001_0044,1,9572.081429523385,8550.338017225093,9080.536062370076,1,0,1,0,8550.338017225093
2024-04-01,2024,4,Q2,PL,PL_S,SP_WRO_001,ACC_T1_SP_WRO_001_0044,1,9572.081429523385,7839.112805892284,9080.536062370076,0,0,0,0,7839.112805892284
2024-05-01,2024,5,Q2,PL,PL_S,SP_WRO_001,ACC_T1_SP_WRO_001_0044,1,9572.081429523385,9208.999178649054,9080.536062370076,1,0,1,0,9208.999178649054
2024-06-01,2024,6,Q2,PL,PL_S,SP_WRO_001,ACC_T1_SP_WRO_001_0044,1,10768.591608213806,9639.652354115726,10215.603070166335,0,0,0,0,9639.652354115726
2024-07-01,2024,7,Q3,PL,PL_S,SP_WRO_001,ACC_T1_SP_WRO_001_0044,1,10768.591608213806,9370.409837074532,10215.603070166335,0,0,0,0,9370.409837074532
2024-08-01,2024,8,Q3,PL,PL_S,SP_WRO_001,ACC_T1_SP_WRO_001_0044,1,10768.591608213806,10261.545716081046,10215.603070166335,0,0,0,0,10261.545716081046
2024-09-01,2024,9,Q3,PL,PL_S,SP_WRO_001,ACC_T1_SP_WRO_001_0044,1,10768.591608213806,9599.524782032988,10215.603070166335,0,0,0,0,9599.524782032988
2024-10-01,2024,10,Q4,PL,PL_S,SP_WRO_001,ACC_T1_SP_WRO_001_0044,1,10768.591608213806,11056.945245265193,10215.603070166335,1,0,0,0,10768.591608213806
2024-11-01,2024,11,Q4,PL,PL_S,SP_WRO_001,ACC_T1_SP_WRO_001_0044,1,10768.591608213806,9278.583391300514,10215.603070166335,0,1,1,0,9278.583391300514
2024-12-01,2024,12,Q4,PL,PL_S,SP_WRO_001,ACC_T1_SP_WRO_001_0044,1,9572.081429523385,8964.847493478912,9080.536062370076,0,0,0,0,8964.847493478912
2024-01-01,2024,1,Q1,PL,PL_S,SP_WRO_001,ACC_T1_SP_WRO_001_0045,1,0.0,476.0594929182907,0.0,0,0,0,0,476.0594929182907
2024-02-01,2024,2,Q1,PL,PL_S,SP_WRO_001,ACC_T1_SP_WRO_001_0045,1,0.0,854.3150406314423,0.0,1,0,0,0,854.3150406314423
2024-03-01,2024,3,Q1,PL,PL_S,SP_WRO_001,ACC_T1_SP_WRO_001_0045,1,0.0,1132.557021123104,0.0,1,0,0,0,1132.557021123104
2024-04-01,2024,4,Q2,PL,PL_S,SP_WRO_001,ACC_T1_SP_WRO_001_0045,1,0.0,908.7807372929162,0.0,0,1,1,0,908.7807372929162
2024-05-01,2024,5,Q2,PL,PL_S,SP_WRO_001,ACC_T1_SP_WRO_001_0045,1,0.0,1752.5541729181348,0.0,1,0,0,0,1752.5541729181348
2024-06-01,2024,6,Q2,PL,PL_S,SP_WRO_001,ACC_T1_SP_WRO_001_0045,1,0.0,2603.645015627388,0.0,1,0,0,0,2603.645015627388
2024-07-01,2024,7,Q3,PL,PL_S,SP_WRO_001,ACC_T1_SP_WRO_001_0045,1,0.0,2569.9729966977347,0.0,0,0,0,0,2569.9729966977347
2024-08-01,2024,8,Q3,PL,PL_S,SP_WRO_001,ACC_T1_SP_WRO_001_0045,1,0.0,2457.5545305445826,0.0,0,0,0,0,2457.5545305445826
2024-09-01,2024,9,Q3,PL,PL_S,SP_WRO_001,ACC_T1_SP_WRO_001_0045,1,0.0,2994.6101290506676,0.0,1,0,1,0,2994.6101290506676
2024-10-01,2024,10,Q4,PL,PL_S,SP_WRO_001,ACC_T1_SP_WRO_001_0045,1,0.0,3663.6623345237585,0.0,1,0,1,0,3663.6623345237585
2024-11-01,2024,11,Q4,PL,PL_S,SP_WRO_001,ACC_T1_SP_WRO_001_0045,1,0.0,3772.476565543942,0.0,0,0,0,0,3772.476565543942
2024-12-01,2024,12,Q4,PL,PL_S,SP_WRO_001,ACC_T1_SP_WRO_001_0045,1,0.0,3835.8521325749084,0.0,0,0,0,0,3835.8521325749084
2024-01-01,2024,1,Q1,PL,PL_S,SP_WRO_001,ACC_T1_SP_WRO_001_0046,1,7770.811916278337,7442.727515233636,7331.903274412545,0,0,0,0,7442.727515233636
2024-02-01,2024,2,Q1,PL,PL_S,SP_WRO_001,ACC_T1_SP_WRO_001_0046,1,7770.811916278337,8261.036349527178,7331.903274412545,1,0,1,1,8261.036349527178
2024-03-01,2024,3,Q1,PL,PL_S,SP_WRO_001,ACC_T1_SP_WRO_001_0046,1,8880.927904318098,8116.711858263388,8379.318027900052,0,0,0,1,8116.711858263388
2024-04-01,2024,4,Q2,PL,PL_S,SP_WRO_001,ACC_T1_SP_WRO_001_0046,1,8880.927904318098,7290.079038214002,8379.318027900052,0,1,1,1,7290.079038214002
2024-05-01,2024,5,Q2,PL,PL_S,SP_WRO_001,ACC_T1_SP_WRO_001_0046,1,8880.927904318098,7224.902618233865,8379.318027900052,0,0,0,0,7224.902618233865
2024-06-01,2024,6,Q2,PL,PL_S,SP_WRO_001,ACC_T1_SP_WRO_001_0046,1,9991.043892357859,8759.672406647129,9426.732781387556,1,0,0,0,8759.672406647129
2024-07-01,2024,7,Q3,PL,PL_S,SP_WRO_001,ACC_T1_SP_WRO_001_0046,1,9991.043892357859,9023.230167727184,9426.732781387556,0,0,0,0,9023.230167727184
2024-08-01,2024,8,Q3,PL,PL_S,SP_WRO_001,ACC_T1_SP_WRO_001_0046,1,9991.043892357859,8942.327368857535,9426.732781387556,0,0,0,0,8942.327368857535
2024-09-01,2024,9,Q3,PL,PL_S,SP_WRO_001,ACC_T1_SP_WRO_001_0046,1,9991.043892357859,11030.623926040316,9426.732781387556,1,0,0,0,9991.043892357859
2024-10-01,2024,10,Q4,PL,PL_S,SP_WRO_001,ACC_T1_SP_WRO_001_0046,1,9991.043892357859,9460.36612126722,9426.732781387556,0,1,0,0,9460.36612126722
2024-11-01,2024,11,Q4,PL,PL_S,SP_WRO_001,ACC_T1_SP_WRO_001_0046,1,9991.043892357859,10692.535488845153,9426.732781387556,1,0,1,0,10692.535488845153
2024-12-01,2024,12,Q4,PL,PL_S,SP_WRO_001,ACC_T1_SP_WRO_001_0046,1,8880.927904318098,8509.195067767658,8379.318027900052,0,1,1,1,8509.195067767658
2024-01-01,2024,1,Q1,PL,PL_S,SP_WRO_001,ACC_T1_SP_WRO_001_0047,1,3082.406484013963,2780.2645569600436,2802.400331181193,0,0,0,0,2780.2645569600436
2024-02-01,2024,2,Q1,PL,PL_S,SP_WRO_001,ACC_T1_SP_WRO_001_0047,1,3082.406484013963,2913.055188083577,2802.400331181193,0,0,0,0,2913.055188083577
2024-03-01,2024,3,Q1,PL,PL_S,SP_WRO_001,ACC_T1_SP_WRO_001_0047,1,3522.7502674445286,2245.7189144035747,3202.7432356356485,0,1,1,0,2245.7189144035747
2024-04-01,2024,4,Q2,PL,PL_S,SP_WRO_001,ACC_T1_SP_WRO_001_0047,1,3522.7502674445286,2443.9546698714257,3202.7432356356485,0,0,0,0,2443.9546698714257
2024-05-01,2024,5,Q2,PL,PL_S,SP_WRO_001,ACC_T1_SP_WRO_001_0047,1,3522.7502674445286,3248.5375144056993,3202.7432356356485,1,0,0,0,3248.5375144056993
2024-06-01,2024,6,Q2,PL,PL_S,SP_WRO_001,ACC_T1_SP_WRO_001_0047,1,3963.0940508750946,2624.0519134653346,3603.0861400901044,0,1,1,0,2624.0519134653346
2024-07-01,2024,7,Q3,PL,PL_S,SP_WRO_001,ACC_T1_SP_WRO_001_0047,1,3963.0940508750946,3203.046610441724,3603.0861400901044,1,0,0,0,3203.046610441724
2024-08-01,2024,8,Q3,PL,PL_S,SP_WRO_001,ACC_T1_SP_WRO_001_0047,1,3963.0940508750946,3665.6730750040383,3603.0861400901044,1,0,1,0,3665.6730750040383
2024-09-01,2024,9,Q3,PL,PL_S,SP_WRO_001,ACC_T1_SP_WRO_001_0047,1,3963.0940508750946,2978.4206195875126,3603.0861400901044,0,1,1,0,2978.4206195875126
2024-10-01,2024,10,Q4,PL,PL_S,SP_WRO_001,ACC_T1_SP_WRO_001_0047,1,3963.0940508750946,2924.523224410267,3603.0861400901044,0,0,0,0,2924.523224410267
2024-11-01,2024,11,Q4,PL,PL_S,SP_WRO_001,ACC_T1_SP_WRO_001_0047,1,3963.0940508750946,3520.9310613320986,3603.0861400901044,1,0,1,0,3520.9310613320986
2024-12-01,2024,12,Q4,PL,PL_S,SP_WRO_001,ACC_T1_SP_WRO_001_0047,1,3522.7502674445286,2630.613297789726,3202.7432356356485,0,1,0,0,2630.613297789726
2024-01-01,2024,1,Q1,PL,PL_S,SP_WRO_001,ACC_T1_SP_WRO_001_0048,1,7290.063913865145,5027.896882674249,6632.510834206334,0,0,0,0,5027.896882674249
2024-02-01,2024,2,Q1,PL,PL_S,SP_WRO_001,ACC_T1_SP_WRO_001_0048,1,7290.063913865145,6741.448292690494,6632.510834206334,1,0,1,0,6741.448292690494
2024-03-01,2024,3,Q1,PL,PL_S,SP_WRO_001,ACC_T1_SP_WRO_001_0048,1,8331.501615845878,7657.786109008175,7580.012381950095,1,0,1,0,7657.786109008175
2024-04-01,2024,4,Q2,PL,PL_S,SP_WRO_001,ACC_T1_SP_WRO_001_0048,1,8331.501615845878,8430.802976194835,7580.012381950095,1,0,1,0,8430.802976194835
2024-05-01,2024,5,Q2,PL,PL_S,SP_WRO_001,ACC_T1_SP_WRO_001_0048,1,8331.501615845878,8311.154221110863,7580.012381950095,0,0,0,1,8311.154221110863
2024-06-01,2024,6,Q2,PL,PL_S,SP_WRO_001,ACC_T1_SP_WRO_001_0048,1,9372.939317826615,8335.432948521388,8527.513929693858,0,0,0,1,8335.432948521388
2024-07-01,2024,7,Q3,PL,PL_S,SP_WRO_001,ACC_T1_SP_WRO_001_0048,1,9372.939317826615,9354.295126257719,8527.513929693858,1,0,1,1,9354.295126257719
2024-08-01,2024,8,Q3,PL,PL_S,SP_WRO_001,ACC_T1_SP_WRO_001_0048,1,9372.939317826615,10040.526366769765,8527.513929693858,0,0,0,1,10040.526366769765
2024-09-01,2024,9,Q3,PL,PL_S,SP_WRO_001,ACC_T1_SP_WRO_001_0048,1,9372.939317826615,10641.081916302526,8527.513929693858,0,0,0,1,10641.081916302526
2024-10-01,2024,10,Q4,PL,PL_S,SP_WRO_001,ACC_T1_SP_WRO_001_0048,1,9372.939317826615,7765.282738013364,8527.513929693858,0,1,1,1,7765.282738013364
2024-11-01,2024,11,Q4,PL,PL_S,SP_WRO_001,ACC_T1_SP_WRO_001_0048,1,9372.939317826615,8364.72087667033,8527.513929693858,0,0,0,1,8364.72087667033
2024-12-01,2024,12,Q4,PL,PL_S,SP_WRO_001,ACC_T1_SP_WRO_001_0048,1,8331.501615845878,7836.712069008663,7580.012381950095,0,0,0,1,7836.712069008663
2024-01-01,2024,1,Q1,PL,PL_N,SP_BIA_001,ACC_T3_SP_BIA_001_0001,3,30472.96075226307,29069.88303919443,25360.48745811332,0,0,0,0,29069.88303919443
2024-02-01,2024,2,Q1,PL,PL_N,SP_BIA_001,ACC_T3_SP_BIA_001_0001,3,30472.96075226307,30790.28334155541,25360.48745811332,0,0,0,1,30790.28334155541
2024-03-01,2024,3,Q1,PL,PL_N,SP_BIA_001,ACC_T3_SP_BIA_001_0001,3,34826.240859729216,35268.11088336797,28983.41423784379,1,0,0,1,34826.240859729216
2024-04-01,2024,4,Q2,PL,PL_N,SP_BIA_001,ACC_T3_SP_BIA_001_0001,3,34826.240859729216,42382.56290783386,28983.41423784379,1,0,1,1,42382.56290783386
2024-05-01,2024,5,Q2,PL,PL_N,SP_BIA_001,ACC_T3_SP_BIA_001_0001,3,34826.240859729216,39936.78096582201,28983.41423784379,0,0,0,1,39936.78096582201
2024-06-01,2024,6,Q2,PL,PL_N,SP_BIA_001,ACC_T3_SP_BIA_001_0001,3,39179.52096719537,40250.55254874642,32606.34101757426,0,0,0,1,40250.55254874642
2024-07-01,2024,7,Q3,PL,PL_N,SP_BIA_001,ACC_T3_SP_BIA_001_0001,3,39179.52096719537,40330.559363250395,32606.34101757426,0,0,0,1,40330.559363250395
2024-08-01,2024,8,Q3,PL,PL_N,SP_BIA_001,ACC_T3_SP_BIA_001_0001,3,39179.52096719537,35820.96737328117,32606.34101757426,0,1,0,1,39179.52096719537
2024-09-01,2024,9,Q3,PL,PL_N,SP_BIA_001,ACC_T3_SP_BIA_001_0001,3,39179.52096719537,32529.018058648096,32606.34101757426,0,0,0,1,32529.018058648096
2024-10-01,2024,10,Q4,PL,PL_N,SP_BIA_001,ACC_T3_SP_BIA_001_0001,3,39179.52096719537,41434.36568674299,32606.34101757426,1,0,1,1,41434.36568674299
2024-11-01,2024,11,Q4,PL,PL_N,SP_BIA_001,ACC_T3_SP_BIA_001_0001,3,39179.52096719537,34533.363116851986,32606.34101757426,0,1,1,1,34533.363116851986
2024-12-01,2024,12,Q4,PL,PL_N,SP_BIA_001,ACC_T3_SP_BIA_001_0001,3,34826.240859729216,40502.173533683046,28983.41423784379,1,0,1,0,40502.173533683046
2024-01-01,2024,1,Q1,PL,PL_N,SP_BIA_001,ACC_T3_SP_BIA_001_0002,3,24034.908595726796,20378.64674193751,20916.240668870705,0,0,0,0,20378.64674193751
2024-02-01,2024,2,Q1,PL,PL_N,SP_BIA_001,ACC_T3_SP_BIA_001_0002,3,24034.908595726796,21519.899376336398,20916.240668870705,0,0,0,0,21519.899376336398
2024-03-01,2024,3,Q1,PL,PL_N,SP_BIA_001,ACC_T3_SP_BIA_001_0002,3,27468.466966544907,25502.24272490987,23904.275050137945,1,0,1,0,25502.24272490987
2024-04-01,2024,4,Q2,PL,PL_N,SP_BIA_001,ACC_T3_SP_BIA_001_0002,3,27468.466966544907,33899.34477152699,23904.275050137945,1,0,1,0,33899.34477152699
2024-05-01,2024,5,Q2,PL,PL_N,SP_BIA_001,ACC_T3_SP_BIA_001_0002,3,27468.466966544907,30973.06807422056,23904.275050137945,0,0,0,1,30973.06807422056
2024-06-01,2024,6,Q2,PL,PL_N,SP_BIA_001,ACC_T3_SP_BIA_001_0002,3,30902.02533736302,30047.092332252967,26892.30943140519,0,0,0,1,30047.092332252967
2024-07-01,2024,7,Q3,PL,PL_N,SP_BIA_001,ACC_T3_SP_BIA_001_0002,3,30902.02533736302,35165.59178070333,26892.30943140519,1,0,0,1,30902.02533736302
2024-08-01,2024,8,Q3,PL,PL_N,SP_BIA_001,ACC_T3_SP_BIA_001_0002,3,30902.02533736302,33164.210084165556,26892.30943140519,0,0,0,1,33164.210084165556
2024-09-01,2024,9,Q3,PL,PL_N,SP_BIA_001,ACC_T3_SP_BIA_001_0002,3,30902.02533736302,35664.20781592401,26892.30943140519,0,0,0,1,35664.20781592401
2024-10-01,2024,10,Q4,PL,PL_N,SP_BIA_001,ACC_T3_SP_BIA_001_0002,3,30902.02533736302,36301.23671618381,26892.30943140519,0,0,0,1,36301.23671618381
2024-11-01,2024,11,Q4,PL,PL_N,SP_BIA_001,ACC_T3_SP_BIA_001_0002,3,30902.02533736302,32954.683157256644,26892.30943140519,0,0,0,1,32954.683157256644
2024-12-01,2024,12,Q4,PL,PL_N,SP_BIA_001,ACC_T3_SP_BIA_001_0002,3,27468.466966544907,28867.616758153,23904.275050137945,0,1,1,1,28867.616758153
2024-01-01,2024,1,Q1,PL,PL_N,SP_BIA_001,ACC_T3_SP_BIA_001_0003,3,20174.32582551519,21510.52744750772,16473.34412326702,0,0,0,0,21510.52744750772
2024-02-01,2024,2,Q1,PL,PL_N,SP_BIA_001,ACC_T3_SP_BIA_001_0003,3,20174.32582551519,21195.75718946137,16473.34412326702,0,0,0,1,21195.75718946137
2024-03-01,2024,3,Q1,PL,PL_N,SP_BIA_001,ACC_T3_SP_BIA_001_0003,3,23056.37237201736,22608.785955680265,18826.67899801945,0,0,0,1,22608.785955680265
2024-04-01,2024,4,Q2,PL,PL_N,SP_BIA_001,ACC_T3_SP_BIA_001_0003,3,23056.37237201736,24286.666866603657,18826.67899801945,0,0,0,1,24286.666866603657
2024-05-01,2024,5,Q2,PL,PL_N,SP_BIA_001,ACC_T3_SP_BIA_001_0003,3,23056.37237201736,26167.884194662303,18826.67899801945,0,0,0,1,26167.884194662303
2024-06-01,2024,6,Q2,PL,PL_N,SP_BIA_001,ACC_T3_SP_BIA_001_0003,3,25938.41891851953,26220.68348209529,21180.01387277188,0,0,0,1,26220.68348209529
2024-07-01,2024,7,Q3,PL,PL_N,SP_BIA_001,ACC_T3_SP_BIA_001_0003,3,25938.41891851953,27757.751802815827,21180.01387277188,0,0,0,1,27757.751802815827
2024-08-01,2024,8,Q3,PL,PL_N,SP_BIA_001,ACC_T3_SP_BIA_001_0003,3,25938.41891851953,26897.05815977977,21180.01387277188,0,0,0,1,26897.05815977977
2024-09-01,2024,9,Q3,PL,PL_N,SP_BIA_001,ACC_T3_SP_BIA_001_0003,3,25938.41891851953,23895.617653869907,21180.01387277188,0,1,1,1,23895.617653869907
2024-10-01,2024,10,Q4,PL,PL_N,SP_BIA_001,ACC_T3_SP_BIA_001_0003,3,25938.41891851953,27541.555190872972,21180.01387277188,1,0,1,1,27541.555190872972
2024-11-01,2024,11,Q4,PL,PL_N,SP_BIA_001,ACC_T3_SP_BIA_001_0003,3,25938.41891851953,34473.510311832535,21180.01387277188,1,0,1,1,34473.510311832535
2024-12-01,2024,12,Q4,PL,PL_N,SP_BIA_001,ACC_T3_SP_BIA_001_0003,3,23056.37237201736,29888.13792651895,18826.67899801945,0,1,0,1,29888.13792651895
2024-01-01,2024,1,Q1,PL,PL_N,SP_BIA_001,ACC_T3_SP_BIA_001_0004,3,15867.358015587824,13293.301393134592,13411.228952989033,0,0,0,0,13293.301393134592
2024-02-01,2024,2,Q1,PL,PL_N,SP_BIA_001,ACC_T3_SP_BIA_001_0004,3,15867.358015587824,16606.346573344086,13411.228952989033,1,0,0,0,15867.358015587824
2024-03-01,2024,3,Q1,PL,PL_N,SP_BIA_001,ACC_T3_SP_BIA_001_0004,3,18134.123446386086,19948.50422642708,15327.118803416037,1,0,1,0,19948.50422642708
2024-04-01,2024,4,Q2,PL,PL_N,SP_BIA_001,ACC_T3_SP_BIA_001_0004,3,18134.123446386086,19684.672708251263,15327.118803416037,0,0,0,1,19684.672708251263
2024-05-01,2024,5,Q2,PL,PL_N,SP_BIA_001,ACC_T3_SP_BIA_001_0004,3,18134.123446386086,18983.08530933608,15327.118803416037,0,0,0,1,18983.08530933608
2024-06-01,2024,6,Q2,PL,PL_N,SP_BIA_001,ACC_T3_SP_BIA_001_0004,3,20400.888877184345,20794.398140760568,17243.00865384304,0,0,0,1,20794.398140760568
2024-07-01,2024,7,Q3,PL,PL_N,SP_BIA_001,ACC_T3_SP_BIA_001_0004,3,20400.888877184345,18366.246502137416,17243.00865384304,0,1,0,1,20400.888877184345
2024-08-01,2024,8,Q3,PL,PL_N,SP_BIA_001,ACC_T3_SP_BIA_001_0004,3,20400.888877184345,24518.19892053122,17243.00865384304,1,0,0,1,20400.888877184345
2024-09-01,2024,9,Q3,PL,PL_N,SP_BIA_001,ACC_T3_SP_BIA_001_0004,3,20400.888877184345,17372.41371275655,17243.00865384304,0,1,1,1,17372.41371275655
2024-10-01,2024,10,Q4,PL,PL_N,SP_BIA_001,ACC_T3_SP_BIA_001_0004,3,20400.888877184345,22007.257898549502,17243.00865384304,1,0,0,1,20400.888877184345
2024-11-01,2024,11,Q4,PL,PL_N,SP_BIA_001,ACC_T3_SP_BIA_001_0004,3,20400.888877184345,23004.285739088387,17243.00865384304,0,0,0,1,23004.285739088387
2024-12-01,2024,12,Q4,PL,PL_N,SP_BIA_001,ACC_T3_SP_BIA_001_0004,3,18134.123446386086,20252.176831153116,15327.118803416037,0,1,1,1,20252.176831153116
2024-01-01,2024,1,Q1,PL,PL_N,SP_BIA_001,ACC_T3_SP_BIA_001_0005,3,15211.499270758497,14557.38380619899,12644.071411756282,0,0,0,0,14557.38380619899
2024-02-01,2024,2,Q1,PL,PL_N,SP_BIA_001,ACC_T3_SP_BIA_001_0005,3,15211.499270758497,17121.544470205496,12644.071411756282,1,0,1,1,17121.544470205496
2024-03-01,2024,3,Q1,PL,PL_N,SP_BIA_001,ACC_T3_SP_BIA_001_0005,3,17384.570595152567,21597.542821627365,14450.367327721464,1,0,1,1,21597.542821627365
2024-04-01,2024,4,Q2,PL,PL_N,SP_BIA_001,ACC_T3_SP_BIA_001_0005,3,17384.570595152567,18102.913945471042,14450.367327721464,0,1,1,1,18102.913945471042
2024-05-01,2024,5,Q2,PL,PL_N,SP_BIA_001,ACC_T3_SP_BIA_001_0005,3,17384.570595152567,18611.95477702073,14450.367327721464,0,0,0,1,18611.95477702073
2024-06-01,2024,6,Q2,PL,PL_N,SP_BIA_001,ACC_T3_SP_BIA_001_0005,3,19557.64191954664,21137.811684492368,16256.663243686646,1,0,1,1,21137.811684492368
2024-07-01,2024,7,Q3,PL,PL_N,SP_BIA_001,ACC_T3_SP_BIA_001_0005,3,19557.64191954664,18208.00736409013,16256.663243686646,0,1,1,1,18208.00736409013
2024-08-01,2024,8,Q3,PL,PL_N,SP_BIA_001,ACC_T3_SP_BIA_001_0005,3,19557.64191954664,16731.729021711966,16256.663243686646,0,0,0,1,16731.729021711966
2024-09-01,2024,9,Q3,PL,PL_N,SP_BIA_001,ACC_T3_SP_BIA_001_0005,3,19557.64191954664,18120.832484419512,16256.663243686646,0,0,0,1,18120.832484419512
